YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2022,6037910213,Census Tract 9102.13,Acton,Los Angeles County,California,Acton,,,2079.0,1094.0,2289.0,192.0,$2079,$2289,Not Available!,1
2022,6037910804,Census Tract 9108.04,Acton,Los Angeles County,California,Acton,,,1538.0,313.0,1806.0,281.0,$1538,$1806,Not Available!,1
2022,6037910814,Census Tract 9108.14,Acton,Los Angeles County,California,Acton,1081.0,270.0,,,,,Not Available!,Not Available!,$1081,1
2022,6037910815,Census Tract 9108.15,Acton,Los Angeles County,California,Acton,350.0,281.0,,,1993.0,1338.0,Not Available!,$1993,$350,1
2022,6037800324,Census Tract 8003.24,Agoura Hills,Los Angeles County,California,AgouraHills,3069.0,504.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$3069,1
2022,6037800328,Census Tract 8003.28,Agoura Hills,Los Angeles County,California,AgouraHills,2683.0,1524.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$2683,1
2022,6037800333,Census Tract 8003.33,Agoura Hills,Los Angeles County,California,AgouraHills,2534.0,176.0,2867.0,176.0,3272.0,187.0,$2867,$3272,$2534,1
2022,6037800334,Census Tract 8003.34,Agoura Hills,Los Angeles County,California,AgouraHills,1668.0,133.0,1926.0,309.0,3501.0,,$1926,Not available. Exceeds $3500!,$1668,1
2022,6037800335,Census Tract 8003.35,Agoura Hills,Los Angeles County,California,AgouraHills,2345.0,695.0,2817.0,324.0,3501.0,,$2817,Not available. Exceeds $3500!,$2345,1
2022,6037800336,Census Tract 8003.36,Agoura Hills,Los Angeles County,California,AgouraHills,2594.0,900.0,2813.0,326.0,3063.0,400.0,$2813,$3063,$2594,1
2022,6037800338,Census Tract 8003.38,Agoura Hills,Los Angeles County,California,AgouraHills,3057.0,2345.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$3057,1
2022,6037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,1894.0,404.0,2197.0,377.0,2467.0,403.0,$2197,$2467,$1894,1
2022,6037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,,,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,Not Available!,1
2022,6037910814,Census Tract 9108.14,Agua Dulce,Los Angeles County,California,AguaDulce,1081.0,270.0,,,,,Not Available!,Not Available!,$1081,1
2022,6037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,1310.0,163.0,1673.0,104.0,1975.0,146.0,$1673,$1975,$1310,1
2022,6037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,1485.0,90.0,1750.0,82.0,2029.0,209.0,$1750,$2029,$1485,1
2022,6037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,1319.0,38.0,1533.0,112.0,1950.0,121.0,$1533,$1950,$1319,1
2022,6037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,1451.0,362.0,1764.0,104.0,2116.0,285.0,$1764,$2116,$1451,1
2022,6037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,883.0,390.0,1328.0,378.0,2019.0,560.0,$1328,$2019,$883,1
2022,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,1056.0,359.0,1662.0,127.0,1941.0,119.0,$1662,$1941,$1056,1
2022,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,1374.0,92.0,1660.0,95.0,1951.0,86.0,$1660,$1951,$1374,1
2022,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,1327.0,91.0,1601.0,126.0,1915.0,88.0,$1601,$1915,$1327,1
2022,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,1313.0,60.0,1541.0,153.0,1868.0,99.0,$1541,$1868,$1313,1
2022,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,1181.0,145.0,1481.0,212.0,1816.0,120.0,$1481,$1816,$1181,1
2022,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,1252.0,189.0,1524.0,233.0,2248.0,287.0,$1524,$2248,$1252,1
2022,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,1479.0,166.0,1884.0,144.0,2400.0,207.0,$1884,$2400,$1479,1
2022,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,1225.0,640.0,1748.0,169.0,2049.0,319.0,$1748,$2049,$1225,1
2022,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,1202.0,146.0,1502.0,206.0,1993.0,212.0,$1502,$1993,$1202,1
2022,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,1438.0,114.0,1794.0,161.0,2176.0,140.0,$1794,$2176,$1438,1
2022,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,1244.0,143.0,1470.0,127.0,1773.0,98.0,$1470,$1773,$1244,1
2022,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,1349.0,118.0,1683.0,85.0,1997.0,131.0,$1683,$1997,$1349,1
2022,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,1449.0,343.0,2021.0,548.0,2513.0,496.0,$2021,$2513,$1449,1
2022,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,1471.0,493.0,1762.0,97.0,2062.0,216.0,$1762,$2062,$1471,1
2022,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,1562.0,117.0,1847.0,139.0,2306.0,323.0,$1847,$2306,$1562,1
2022,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,,,2755.0,636.0,3501.0,,$2755,Not available. Exceeds $3500!,Not Available!,1
2022,6037603706,Census Tract 6037.06,Alondra Park,Los Angeles County,California,AlondraPark,1256.0,109.0,1496.0,127.0,1785.0,96.0,$1496,$1785,$1256,1
2022,6037460101,Census Tract 4601.01,Altadena,Los Angeles County,California,Altadena,1700.0,234.0,1957.0,328.0,2227.0,334.0,$1957,$2227,$1700,1
2022,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,1566.0,173.0,1869.0,525.0,2725.0,457.0,$1869,$2725,$1566,1
2022,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,1193.0,865.0,2510.0,1205.0,2844.0,181.0,$2510,$2844,$1193,1
2022,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,1482.0,380.0,1968.0,427.0,2653.0,405.0,$1968,$2653,$1482,1
2022,6037460401,Census Tract 4604.01,Altadena,Los Angeles County,California,Altadena,1599.0,124.0,1840.0,150.0,2298.0,592.0,$1840,$2298,$1599,1
2022,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,1327.0,123.0,1577.0,272.0,2300.0,1114.0,$1577,$2300,$1327,1
2022,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,1510.0,235.0,1860.0,163.0,2259.0,176.0,$1860,$2259,$1510,1
2022,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,1627.0,400.0,1993.0,1338.0,3347.0,838.0,$1993,$3347,$1627,1
2022,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,1395.0,237.0,2068.0,507.0,2690.0,288.0,$2068,$2690,$1395,1
2022,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,1709.0,176.0,2162.0,310.0,3116.0,987.0,$2162,$3116,$1709,1
2022,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,1207.0,708.0,1977.0,583.0,2694.0,760.0,$1977,$2694,$1207,1
2022,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,2174.0,1077.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$2174,1
2022,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,1562.0,105.0,1860.0,139.0,2394.0,601.0,$1860,$2394,$1562,1
2022,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,1183.0,172.0,1594.0,192.0,1897.0,125.0,$1594,$1897,$1183,1
2022,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,1530.0,109.0,1822.0,90.0,2222.0,166.0,$1822,$2222,$1530,1
2022,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,1712.0,87.0,2061.0,148.0,2424.0,101.0,$2061,$2424,$1712,1
2022,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,1345.0,126.0,1795.0,469.0,2290.0,180.0,$1795,$2290,$1345,1
2022,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,1151.0,82.0,1705.0,591.0,2261.0,457.0,$1705,$2261,$1151,1
2022,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,1321.0,575.0,1910.0,330.0,3388.0,1400.0,$1910,$3388,$1321,1
2022,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,1631.0,104.0,1877.0,170.0,2320.0,376.0,$1877,$2320,$1631,1
2022,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,938.0,380.0,1596.0,909.0,2566.0,418.0,$1596,$2566,$938,1
2022,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,1566.0,191.0,2069.0,525.0,2812.0,148.0,$2069,$2812,$1566,1
2022,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,1132.0,581.0,2133.0,980.0,2789.0,310.0,$2133,$2789,$1132,1
2022,6037431701,Census Tract 4317.01,Arcadia,Los Angeles County,California,Arcadia,1169.0,764.0,2234.0,880.0,2922.0,1240.0,$2234,$2922,$1169,1
2022,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,1720.0,82.0,1966.0,163.0,2354.0,209.0,$1966,$2354,$1720,1
2022,6037432502,Census Tract 4325.02,Arcadia,Los Angeles County,California,Arcadia,1182.0,282.0,1546.0,478.0,2093.0,480.0,$1546,$2093,$1182,1
2022,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,1225.0,581.0,1634.0,193.0,1959.0,915.0,$1634,$1959,$1225,1
2022,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1392.0,133.0,1699.0,110.0,1991.0,224.0,$1699,$1991,$1392,1
2022,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1613.0,198.0,2088.0,233.0,2503.0,194.0,$2088,$2503,$1613,1
2022,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,1309.0,234.0,1644.0,131.0,1921.0,136.0,$1644,$1921,$1309,1
2022,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,1679.0,181.0,1857.0,738.0,2583.0,1190.0,$1857,$2583,$1679,1
2022,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,1282.0,136.0,1467.0,136.0,1831.0,204.0,$1467,$1831,$1282,1
