YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2016,6037910205,Census Tract 9102.05,Acton,Los Angeles County,California,Acton,,,,,1353.0,342.0,Not Available!,$1353,Not Available!,1
2016,6037910804,Census Tract 9108.04,Acton,Los Angeles County,California,Acton,1125.0,94.0,1375.0,806.0,2021.0,733.0,$1375,$2021,$1125,1
2016,6037910805,Census Tract 9108.05,Acton,Los Angeles County,California,Acton,543.0,128.0,,,1644.0,354.0,Not Available!,$1644,$543,1
2016,6037910812,Census Tract 9108.12,Acton,Los Angeles County,California,Acton,,,,,,,Not Available!,Not Available!,Not Available!,1
2016,6037910813,Census Tract 9108.13,Acton,Los Angeles County,California,Acton,1046.0,273.0,,,2414.0,420.0,Not Available!,$2414,$1046,1
2016,6037800324,Census Tract 8003.24,Agoura Hills,Los Angeles County,California,AgouraHills,1563.0,271.0,1962.0,492.0,2731.0,286.0,$1962,$2731,$1563,1
2016,6037800326,Census Tract 8003.26,Agoura Hills,Los Angeles County,California,AgouraHills,1600.0,124.0,1874.0,159.0,2324.0,314.0,$1874,$2324,$1600,1
2016,6037800327,Census Tract 8003.27,Agoura Hills,Los Angeles County,California,AgouraHills,1480.0,152.0,1832.0,165.0,2245.0,156.0,$1832,$2245,$1480,1
2016,6037800328,Census Tract 8003.28,Agoura Hills,Los Angeles County,California,AgouraHills,1650.0,80.0,1891.0,120.0,2189.0,138.0,$1891,$2189,$1650,1
2016,6037800329,Census Tract 8003.29,Agoura Hills,Los Angeles County,California,AgouraHills,1691.0,73.0,1947.0,126.0,2436.0,266.0,$1947,$2436,$1691,1
2016,6037800332,Census Tract 8003.32,Agoura Hills,Los Angeles County,California,AgouraHills,1680.0,1283.0,3138.0,2022.0,3501.0,,$3138,Not available. Exceeds $3500!,$1680,1
2016,6037910804,Census Tract 9108.04,Agua Dulce,Los Angeles County,California,AguaDulce,1125.0,94.0,1375.0,806.0,2021.0,733.0,$1375,$2021,$1125,1
2016,6037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,1598.0,263.0,1783.0,151.0,1967.0,1256.0,$1783,$1967,$1598,1
2016,6037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,,,1453.0,492.0,1721.0,292.0,$1453,$1721,Not Available!,1
2016,6037910813,Census Tract 9108.13,Agua Dulce,Los Angeles County,California,AguaDulce,1046.0,273.0,,,2414.0,420.0,Not Available!,$2414,$1046,1
2016,6037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,1022.0,76.0,1300.0,63.0,1518.0,103.0,$1300,$1518,$1022,1
2016,6037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,920.0,47.0,1114.0,83.0,1403.0,100.0,$1114,$1403,$920,1
2016,6037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,879.0,71.0,1109.0,51.0,1420.0,91.0,$1109,$1420,$879,1
2016,6037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,1051.0,50.0,1213.0,77.0,1431.0,86.0,$1213,$1431,$1051,1
2016,6037480500,Census Tract 4805,Alhambra,Los Angeles County,California,Alhambra,1177.0,110.0,1418.0,99.0,1797.0,162.0,$1418,$1797,$1177,1
2016,6037480704,Census Tract 4807.04,Alhambra,Los Angeles County,California,Alhambra,1142.0,51.0,1386.0,61.0,1751.0,98.0,$1386,$1751,$1142,1
2016,6037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,810.0,102.0,915.0,76.0,1165.0,169.0,$915,$1165,$810,1
2016,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,874.0,93.0,1096.0,140.0,1414.0,179.0,$1096,$1414,$874,1
2016,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,950.0,56.0,1245.0,90.0,1480.0,107.0,$1245,$1480,$950,1
2016,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,977.0,55.0,1115.0,34.0,1247.0,71.0,$1115,$1247,$977,1
2016,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,920.0,72.0,1106.0,44.0,1295.0,110.0,$1106,$1295,$920,1
2016,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,910.0,46.0,1100.0,125.0,1491.0,145.0,$1100,$1491,$910,1
2016,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,887.0,98.0,1288.0,61.0,1440.0,48.0,$1288,$1440,$887,1
2016,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,964.0,48.0,1153.0,102.0,1396.0,82.0,$1153,$1396,$964,1
2016,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,877.0,151.0,1070.0,114.0,1330.0,174.0,$1070,$1330,$877,1
2016,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,998.0,87.0,1228.0,111.0,1557.0,181.0,$1228,$1557,$998,1
2016,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,993.0,61.0,1147.0,48.0,1364.0,98.0,$1147,$1364,$993,1
2016,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,977.0,94.0,1187.0,83.0,1546.0,205.0,$1187,$1546,$977,1
2016,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,1024.0,44.0,1190.0,51.0,1389.0,53.0,$1190,$1389,$1024,1
2016,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,956.0,553.0,1415.0,284.0,1744.0,116.0,$1415,$1744,$956,1
2016,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,970.0,101.0,1312.0,135.0,1699.0,191.0,$1312,$1699,$970,1
2016,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,938.0,84.0,1118.0,70.0,1363.0,160.0,$1118,$1363,$938,1
2016,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,1264.0,179.0,1484.0,202.0,1870.0,215.0,$1484,$1870,$1264,1
2016,6037603704,Census Tract 6037.04,Alondra Park,Los Angeles County,California,AlondraPark,864.0,37.0,997.0,61.0,1250.0,76.0,$997,$1250,$864,1
2016,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,1112.0,190.0,1474.0,592.0,2404.0,1090.0,$1474,$2404,$1112,1
2016,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,1210.0,469.0,1565.0,318.0,2219.0,621.0,$1565,$2219,$1210,1
2016,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,1058.0,175.0,1244.0,764.0,1820.0,189.0,$1244,$1820,$1058,1
2016,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,810.0,670.0,1469.0,577.0,1816.0,185.0,$1469,$1816,$810,1
2016,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,1066.0,52.0,1237.0,111.0,1642.0,254.0,$1237,$1642,$1066,1
2016,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,976.0,87.0,1349.0,97.0,1697.0,207.0,$1349,$1697,$976,1
2016,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,984.0,98.0,1280.0,163.0,1683.0,149.0,$1280,$1683,$984,1
2016,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,1165.0,175.0,1439.0,159.0,1972.0,783.0,$1439,$1972,$1165,1
2016,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,846.0,46.0,1207.0,180.0,1617.0,228.0,$1207,$1617,$846,1
2016,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,991.0,111.0,1359.0,418.0,2110.0,390.0,$1359,$2110,$991,1
2016,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,1336.0,238.0,1894.0,993.0,2968.0,694.0,$1894,$2968,$1336,1
2016,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,1763.0,430.0,2167.0,340.0,2508.0,355.0,$2167,$2508,$1763,1
2016,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,1089.0,47.0,1243.0,101.0,1742.0,361.0,$1243,$1742,$1089,1
2016,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,1135.0,124.0,1380.0,75.0,1767.0,224.0,$1380,$1767,$1135,1
2016,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,1143.0,47.0,1383.0,84.0,1719.0,86.0,$1383,$1719,$1143,1
2016,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,1115.0,43.0,1361.0,96.0,1735.0,95.0,$1361,$1735,$1115,1
2016,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,1088.0,98.0,1428.0,139.0,1844.0,110.0,$1428,$1844,$1088,1
2016,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,1028.0,189.0,1481.0,342.0,2007.0,380.0,$1481,$2007,$1028,1
2016,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,1147.0,108.0,1474.0,289.0,2085.0,374.0,$1474,$2085,$1147,1
2016,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,1076.0,106.0,1385.0,88.0,1742.0,128.0,$1385,$1742,$1076,1
2016,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,1150.0,485.0,1601.0,181.0,1980.0,188.0,$1601,$1980,$1150,1
2016,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,901.0,115.0,1134.0,252.0,1719.0,508.0,$1134,$1719,$901,1
2016,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,1004.0,214.0,1485.0,201.0,1823.0,145.0,$1485,$1823,$1004,1
2016,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,781.0,212.0,941.0,72.0,1547.0,569.0,$941,$1547,$781,1
2016,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,944.0,456.0,1205.0,265.0,2182.0,521.0,$1205,$2182,$944,1
2016,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,1151.0,92.0,1409.0,122.0,1807.0,158.0,$1409,$1807,$1151,1
