YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2012,6037910205,Census Tract 9102.05,Acton,Los Angeles County,California,Acton,369.0,28.0,389.0,1093.0,1125.0,1613.0,$389,$1125,$369,1
2012,6037910804,Census Tract 9108.04,Acton,Los Angeles County,California,Acton,1280.0,345.0,1495.0,1362.0,2001.0,,$1495,Not available. Exceeds $2000!,$1280,1
2012,6037910805,Census Tract 9108.05,Acton,Los Angeles County,California,Acton,1252.0,359.0,1442.0,931.0,2001.0,,$1442,Not available. Exceeds $2000!,$1252,1
2012,6037910812,Census Tract 9108.12,Acton,Los Angeles County,California,Acton,,,,,,,Not Available!,Not Available!,Not Available!,1
2012,6037910813,Census Tract 9108.13,Acton,Los Angeles County,California,Acton,573.0,496.0,1046.0,988.0,1240.0,1865.0,$1046,$1240,$573,1
2012,6037800324,Census Tract 8003.24,Agoura Hills,Los Angeles County,California,AgouraHills,2001.0,,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,Not available. Exceeds $2000!,1
2012,6037800326,Census Tract 8003.26,Agoura Hills,Los Angeles County,California,AgouraHills,1578.0,174.0,1925.0,226.0,2001.0,,$1925,Not available. Exceeds $2000!,$1578,1
2012,6037800327,Census Tract 8003.27,Agoura Hills,Los Angeles County,California,AgouraHills,1326.0,112.0,1597.0,273.0,2001.0,,$1597,Not available. Exceeds $2000!,$1326,1
2012,6037800328,Census Tract 8003.28,Agoura Hills,Los Angeles County,California,AgouraHills,1500.0,154.0,1745.0,126.0,1989.0,204.0,$1745,$1989,$1500,1
2012,6037800329,Census Tract 8003.29,Agoura Hills,Los Angeles County,California,AgouraHills,1629.0,79.0,1911.0,129.0,2001.0,,$1911,Not available. Exceeds $2000!,$1629,1
2012,6037800332,Census Tract 8003.32,Agoura Hills,Los Angeles County,California,AgouraHills,1740.0,408.0,1980.0,451.0,2001.0,,$1980,Not available. Exceeds $2000!,$1740,1
2012,6037910804,Census Tract 9108.04,Agua Dulce,Los Angeles County,California,AguaDulce,1280.0,345.0,1495.0,1362.0,2001.0,,$1495,Not available. Exceeds $2000!,$1280,1
2012,6037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,1369.0,186.0,1488.0,290.0,1736.0,305.0,$1488,$1736,$1369,1
2012,6037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,99.0,,99.0,,521.0,1251.0,$99,$521,$99,1
2012,6037910813,Census Tract 9108.13,Agua Dulce,Los Angeles County,California,AguaDulce,573.0,496.0,1046.0,988.0,1240.0,1865.0,$1046,$1240,$573,1
2012,6037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,791.0,118.0,1123.0,81.0,1465.0,118.0,$1123,$1465,$791,1
2012,6037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,1039.0,52.0,1213.0,73.0,1418.0,73.0,$1213,$1418,$1039,1
2012,6037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,888.0,83.0,1113.0,93.0,1365.0,75.0,$1113,$1365,$888,1
2012,6037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,1027.0,63.0,1176.0,64.0,1477.0,244.0,$1176,$1477,$1027,1
2012,6037480500,Census Tract 4805,Alhambra,Los Angeles County,California,Alhambra,1125.0,67.0,1398.0,140.0,1876.0,201.0,$1398,$1876,$1125,1
2012,6037480704,Census Tract 4807.04,Alhambra,Los Angeles County,California,Alhambra,1088.0,57.0,1334.0,81.0,1659.0,116.0,$1334,$1659,$1088,1
2012,6037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,804.0,151.0,1094.0,155.0,1395.0,269.0,$1094,$1395,$804,1
2012,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,820.0,86.0,1011.0,251.0,1353.0,156.0,$1011,$1353,$820,1
2012,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,984.0,40.0,1210.0,89.0,1635.0,122.0,$1210,$1635,$984,1
2012,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,939.0,26.0,1058.0,49.0,1216.0,43.0,$1058,$1216,$939,1
2012,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,914.0,59.0,1086.0,51.0,1244.0,70.0,$1086,$1244,$914,1
2012,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,904.0,186.0,1076.0,95.0,1226.0,99.0,$1076,$1226,$904,1
2012,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,819.0,94.0,945.0,62.0,1268.0,171.0,$945,$1268,$819,1
2012,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,951.0,81.0,1118.0,45.0,1295.0,115.0,$1118,$1295,$951,1
2012,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,780.0,176.0,1263.0,214.0,1710.0,247.0,$1263,$1710,$780,1
2012,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,966.0,62.0,1129.0,61.0,1386.0,216.0,$1129,$1386,$966,1
2012,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,968.0,55.0,1129.0,58.0,1321.0,107.0,$1129,$1321,$968,1
2012,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,873.0,99.0,1144.0,114.0,1580.0,240.0,$1144,$1580,$873,1
2012,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,983.0,108.0,1153.0,63.0,1385.0,121.0,$1153,$1385,$983,1
2012,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,941.0,464.0,1250.0,675.0,1984.0,529.0,$1250,$1984,$941,1
2012,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,924.0,68.0,1071.0,121.0,1302.0,103.0,$1071,$1302,$924,1
2012,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,903.0,151.0,1017.0,84.0,1193.0,79.0,$1017,$1193,$903,1
2012,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,1268.0,575.0,1645.0,154.0,1893.0,124.0,$1645,$1893,$1268,1
2012,6037603704,Census Tract 6037.04,Alondra Park,Los Angeles County,California,AlondraPark,845.0,46.0,980.0,46.0,1228.0,74.0,$980,$1228,$845,1
2012,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,1017.0,184.0,1161.0,144.0,1487.0,413.0,$1161,$1487,$1017,1
2012,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,1093.0,151.0,1357.0,168.0,1854.0,445.0,$1357,$1854,$1093,1
2012,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,1116.0,538.0,1668.0,247.0,1939.0,225.0,$1668,$1939,$1116,1
2012,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,1040.0,203.0,1387.0,284.0,1946.0,423.0,$1387,$1946,$1040,1
2012,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,860.0,128.0,1141.0,176.0,1473.0,143.0,$1141,$1473,$860,1
2012,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,986.0,93.0,1191.0,95.0,1460.0,144.0,$1191,$1460,$986,1
2012,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,836.0,204.0,1132.0,107.0,1559.0,314.0,$1132,$1559,$836,1
2012,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,1076.0,378.0,1681.0,673.0,2001.0,,$1681,Not available. Exceeds $2000!,$1076,1
2012,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,913.0,123.0,1200.0,138.0,1733.0,419.0,$1200,$1733,$913,1
2012,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,1110.0,63.0,1282.0,111.0,1483.0,626.0,$1282,$1483,$1110,1
2012,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,1200.0,318.0,1421.0,231.0,2001.0,,$1421,Not available. Exceeds $2000!,$1200,1
2012,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,2001.0,,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,Not available. Exceeds $2000!,1
2012,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,947.0,46.0,1121.0,152.0,2001.0,,$1121,Not available. Exceeds $2000!,$947,1
2012,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,1137.0,218.0,1598.0,161.0,1912.0,153.0,$1598,$1912,$1137,1
2012,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,1059.0,83.0,1333.0,76.0,1646.0,132.0,$1333,$1646,$1059,1
2012,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,1135.0,59.0,1388.0,93.0,1780.0,109.0,$1388,$1780,$1135,1
2012,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,1042.0,100.0,1333.0,89.0,1729.0,250.0,$1333,$1729,$1042,1
2012,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,963.0,146.0,1137.0,92.0,1495.0,321.0,$1137,$1495,$963,1
2012,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,1054.0,77.0,1188.0,122.0,1475.0,390.0,$1188,$1475,$1054,1
2012,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,942.0,150.0,1262.0,77.0,1449.0,56.0,$1262,$1449,$942,1
2012,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,1353.0,117.0,1588.0,197.0,1879.0,185.0,$1588,$1879,$1353,1
2012,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,1016.0,597.0,1405.0,234.0,1770.0,367.0,$1405,$1770,$1016,1
2012,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,1026.0,107.0,1269.0,213.0,1734.0,346.0,$1269,$1734,$1026,1
2012,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,721.0,40.0,842.0,172.0,1588.0,830.0,$842,$1588,$721,1
2012,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,1006.0,598.0,1145.0,86.0,1589.0,928.0,$1145,$1589,$1006,1
2012,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,1119.0,162.0,1423.0,169.0,1875.0,245.0,$1423,$1875,$1119,1
2012,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,800.0,59.0,974.0,62.0,1291.0,321.0,$974,$1291,$800,1
2012,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,855.0,97.0,1117.0,217.0,1518.0,188.0,$1117,$1518,$855,1
2012,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,963.0,81.0,1143.0,121.0,1453.0,263.0,$1143,$1453,$963,1
2012,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,957.0,41.0,1157.0,76.0,1410.0,81.0,$1157,$1410,$957,1
2012,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,1366.0,279.0,1647.0,130.0,1894.0,89.0,$1647,$1894,$1366,1
2012,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,1355.0,103.0,1595.0,424.0,2001.0,,$1595,Not available. Exceeds $2000!,$1355,1
2012,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,1344.0,961.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1344,1
2012,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,1300.0,72.0,1464.0,136.0,1996.0,301.0,$1464,$1996,$1300,1
2012,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,888.0,446.0,1483.0,450.0,1745.0,150.0,$1483,$1745,$888,1
2012,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,1025.0,42.0,1167.0,40.0,1442.0,162.0,$1167,$1442,$1025,1
2012,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,1064.0,135.0,1322.0,146.0,1642.0,228.0,$1322,$1642,$1064,1
2012,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,821.0,91.0,1104.0,148.0,1599.0,214.0,$1104,$1599,$821,1
2012,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,387.0,560.0,748.0,369.0,870.0,348.0,$748,$870,$387,1
2012,6037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1001.0,316.0,1203.0,152.0,1476.0,223.0,$1203,$1476,$1001,1
2012,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,1090.0,87.0,1250.0,216.0,1653.0,267.0,$1250,$1653,$1090,1
2012,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1133.0,1251.0,1565.0,343.0,1894.0,286.0,$1565,$1894,$1133,1
2012,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,1136.0,167.0,1330.0,471.0,1699.0,412.0,$1330,$1699,$1136,1
2012,6037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,1048.0,76.0,1135.0,52.0,1222.0,477.0,$1135,$1222,$1048,1
2012,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,2001.0,,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,Not available. Exceeds $2000!,1
2012,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,826.0,53.0,1033.0,84.0,1208.0,71.0,$1033,$1208,$826,1
2012,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,1077.0,75.0,1287.0,95.0,1486.0,180.0,$1287,$1486,$1077,1
2012,6037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,1044.0,55.0,1168.0,76.0,1360.0,168.0,$1168,$1360,$1044,1
2012,6037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,542.0,823.0,1250.0,489.0,1785.0,484.0,$1250,$1785,$542,1
2012,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,1120.0,69.0,1302.0,115.0,1537.0,256.0,$1302,$1537,$1120,1
2012,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,1072.0,252.0,1343.0,106.0,1492.0,229.0,$1343,$1492,$1072,1
2012,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,829.0,75.0,994.0,110.0,1140.0,54.0,$994,$1140,$829,1
2012,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,716.0,314.0,1020.0,157.0,1440.0,307.0,$1020,$1440,$716,1
2012,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,913.0,59.0,1091.0,55.0,1292.0,113.0,$1091,$1292,$913,1
2012,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,988.0,95.0,1139.0,116.0,1345.0,253.0,$1139,$1345,$988,1
2012,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,868.0,107.0,1102.0,97.0,1317.0,105.0,$1102,$1317,$868,1
2012,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,992.0,175.0,1309.0,183.0,1595.0,237.0,$1309,$1595,$992,1
2012,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,964.0,41.0,1078.0,99.0,1228.0,110.0,$1078,$1228,$964,1
2012,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,904.0,537.0,1259.0,325.0,1486.0,205.0,$1259,$1486,$904,1
2012,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,846.0,45.0,960.0,36.0,1134.0,79.0,$960,$1134,$846,1
2012,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,799.0,250.0,941.0,72.0,984.0,60.0,$941,$984,$799,1
2012,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,602.0,220.0,879.0,247.0,1398.0,256.0,$879,$1398,$602,1
2012,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,884.0,281.0,1269.0,161.0,1447.0,96.0,$1269,$1447,$884,1
2012,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,904.0,49.0,1020.0,73.0,1179.0,56.0,$1020,$1179,$904,1
2012,6037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,853.0,139.0,1096.0,72.0,1323.0,149.0,$1096,$1323,$853,1
2012,6037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,983.0,145.0,1164.0,94.0,1555.0,260.0,$1164,$1555,$983,1
2012,6037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,939.0,146.0,1125.0,149.0,1352.0,312.0,$1125,$1352,$939,1
2012,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,1091.0,82.0,1338.0,210.0,1686.0,121.0,$1338,$1686,$1091,1
2012,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,870.0,77.0,975.0,112.0,1625.0,823.0,$975,$1625,$870,1
2012,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,931.0,101.0,1137.0,260.0,1455.0,283.0,$1137,$1455,$931,1
2012,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,820.0,124.0,1159.0,548.0,1488.0,264.0,$1159,$1488,$820,1
2012,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,844.0,127.0,1056.0,124.0,1222.0,115.0,$1056,$1222,$844,1
