YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2020,6037910213,Census Tract 9102.13,Acton,Los Angeles County,California,Acton,,,2120.0,327.0,2310.0,122.0,$2120,$2310,Not Available!,1
2020,6037910804,Census Tract 9108.04,Acton,Los Angeles County,California,Acton,1033.0,825.0,1285.0,201.0,1432.0,130.0,$1285,$1432,$1033,1
2020,6037910814,Census Tract 9108.14,Acton,Los Angeles County,California,Acton,883.0,327.0,,,2841.0,1859.0,Not Available!,$2841,$883,1
2020,6037910815,Census Tract 9108.15,Acton,Los Angeles County,California,Acton,508.0,284.0,,,1433.0,391.0,Not Available!,$1433,$508,1
2020,6037800324,Census Tract 8003.24,Agoura Hills,Los Angeles County,California,AgouraHills,2017.0,1079.0,2962.0,424.0,3244.0,108.0,$2962,$3244,$2017,1
2020,6037800328,Census Tract 8003.28,Agoura Hills,Los Angeles County,California,AgouraHills,,,2682.0,2353.0,2955.0,1349.0,$2682,$2955,Not Available!,1
2020,6037800333,Census Tract 8003.33,Agoura Hills,Los Angeles County,California,AgouraHills,2046.0,199.0,2354.0,165.0,2745.0,234.0,$2354,$2745,$2046,1
2020,6037800334,Census Tract 8003.34,Agoura Hills,Los Angeles County,California,AgouraHills,1680.0,348.0,3501.0,,3501.0,,Not available. Exceeds $3500!,Not available. Exceeds $3500!,$1680,1
2020,6037800335,Census Tract 8003.35,Agoura Hills,Los Angeles County,California,AgouraHills,1406.0,727.0,2171.0,194.0,2507.0,631.0,$2171,$2507,$1406,1
2020,6037800336,Census Tract 8003.36,Agoura Hills,Los Angeles County,California,AgouraHills,1880.0,1094.0,2627.0,986.0,2814.0,197.0,$2627,$2814,$1880,1
2020,6037800338,Census Tract 8003.38,Agoura Hills,Los Angeles County,California,AgouraHills,2944.0,1114.0,3297.0,305.0,3501.0,,$3297,Not available. Exceeds $3500!,$2944,1
2020,6037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,1758.0,296.0,2028.0,501.0,2458.0,535.0,$2028,$2458,$1758,1
2020,6037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,,,2979.0,1083.0,3245.0,310.0,$2979,$3245,Not Available!,1
2020,6037910814,Census Tract 9108.14,Agua Dulce,Los Angeles County,California,AguaDulce,883.0,327.0,,,2841.0,1859.0,Not Available!,$2841,$883,1
2020,6037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,1105.0,42.0,1360.0,133.0,1779.0,111.0,$1360,$1779,$1105,1
2020,6037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,1288.0,62.0,1539.0,121.0,1907.0,114.0,$1539,$1907,$1288,1
2020,6037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,1076.0,63.0,1351.0,65.0,1680.0,91.0,$1351,$1680,$1076,1
2020,6037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,1305.0,148.0,1622.0,111.0,1879.0,91.0,$1622,$1879,$1305,1
2020,6037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,929.0,312.0,1183.0,207.0,1680.0,359.0,$1183,$1680,$929,1
2020,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,1061.0,225.0,1373.0,118.0,1701.0,233.0,$1373,$1701,$1061,1
2020,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,1155.0,53.0,1442.0,88.0,1838.0,101.0,$1442,$1838,$1155,1
2020,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,1146.0,82.0,1376.0,79.0,1661.0,112.0,$1376,$1661,$1146,1
